id;prsnumber;productcode;user_id;created_by;created_date;updated_by;updated_date;is_active
27537;70420015450;65416;USER0008;Denny Tuhatelu;2022-09-23 15:00:50.293;NULL;NULL;Y
27538;70420015464;10325;USER0008;Denny Tuhatelu;2022-09-23 17:40:39.680;NULL;NULL;Y
27539;70420015455;93221;USER0008;Denny Tuhatelu;2022-09-23 17:41:06.420;NULL;NULL;Y
27540;70420015455;93222;USER0008;Denny Tuhatelu;2022-09-23 17:41:06.420;NULL;NULL;Y
27541;70420015455;90080;USER0008;Denny Tuhatelu;2022-09-23 17:41:06.420;NULL;NULL;Y
27542;70420015455;90069;USER0008;Denny Tuhatelu;2022-09-23 17:41:06.420;NULL;NULL;Y
27543;70420015463;90126;USER0005;Denny Tuhatelu;2022-09-23 17:41:27.160;Denny Tuhatelu;2022-10-05 10:53:34.153;Y
27544;70420015463;90812;USER0005;Denny Tuhatelu;2022-09-23 17:41:27.160;Denny Tuhatelu;2022-10-05 10:53:34.153;Y
27545;70460015467;67442;USER0007;Denny Tuhatelu;2022-09-26 16:04:41.153;NULL;NULL;Y
27546;70460015467;62215;USER0007;Denny Tuhatelu;2022-09-26 16:04:41.153;NULL;NULL;Y
27547;70460015466;69388;USER0007;Denny Tuhatelu;2022-09-26 16:05:04.140;NULL;NULL;Y
27548;70460015465;01235;USER0007;Denny Tuhatelu;2022-09-26 16:05:22.247;NULL;NULL;Y
27549;70460015465;03456;USER0007;Denny Tuhatelu;2022-09-26 16:05:22.247;NULL;NULL;Y
27550;70460015468;67187;USER0007;Denny Tuhatelu;2022-09-26 16:09:21.497;NULL;NULL;Y
27551;70460015470;03177;USER0007;Denny Tuhatelu;2022-09-27 11:12:05.173;NULL;NULL;Y
27552;70320015471;51789;USER0007;Denny Tuhatelu;2022-09-28 09:15:33.403;NULL;NULL;Y
27553;70440015478;50074;USER0008;Denny Tuhatelu;2022-09-28 17:10:34.157;NULL;NULL;Y
27554;70460015476;50078;USER0007;Denny Tuhatelu;2022-09-29 11:49:09.527;NULL;NULL;Y
27555;70460015475;65229;USER0007;Denny Tuhatelu;2022-09-29 15:24:06.870;NULL;NULL;Y
27556;70460015475;60220;USER0007;Denny Tuhatelu;2022-09-29 15:24:06.870;NULL;NULL;Y
27557;70460015480;65453;USER0007;Denny Tuhatelu;2022-09-29 15:51:23.677;NULL;NULL;Y
27558;70480015483;56872;USER0007;Denny Tuhatelu;2022-10-03 17:00:19.590;NULL;NULL;Y
27559;70420015486;10007;USER0008;Denny Tuhatelu;2022-10-04 13:56:07.167;NULL;NULL;Y
27560;70460015490;69259;USER0007;Denny Tuhatelu;2022-10-04 16:59:53.647;NULL;NULL;Y
27561;70440015489;69092;USER0008;Denny Tuhatelu;2022-10-04 17:00:19.103;NULL;NULL;Y
27562;70460015497;57453;USER0007;Denny Tuhatelu;2022-10-05 10:58:12.530;NULL;NULL;Y
27563;70460015497;57452;USER0007;Denny Tuhatelu;2022-10-05 10:58:12.530;NULL;NULL;Y
27564;70460015497;63355;USER0007;Denny Tuhatelu;2022-10-05 10:58:12.530;NULL;NULL;Y
27565;70440015477;90198;USER0008;Denny Tuhatelu;2022-10-05 11:05:22.297;NULL;NULL;Y
27566;70420015493;10004;USER0008;Denny Tuhatelu;2022-10-05 11:21:50.860;NULL;NULL;Y
27567;70420015492;51585;USER0008;Denny Tuhatelu;2022-10-05 11:22:17.830;NULL;NULL;Y
27568;70420015492;51504;USER0008;Denny Tuhatelu;2022-10-05 11:22:17.830;NULL;NULL;Y
27569;70460015491;02332;USER0007;Denny Tuhatelu;2022-10-05 11:22:53.910;NULL;NULL;Y
27570;70460015494;03048;USER0007;Denny Tuhatelu;2022-10-05 11:23:33.307;NULL;NULL;Y
27571;70480015496;91074;USER0008;Denny Tuhatelu;2022-10-05 14:50:47.633;NULL;NULL;Y
27572;70480015496;56520;USER0008;Denny Tuhatelu;2022-10-05 14:50:47.633;NULL;NULL;Y
27573;70480015496;50626;USER0008;Denny Tuhatelu;2022-10-05 14:50:47.633;NULL;NULL;Y
27574;70480015496;50627;USER0008;Denny Tuhatelu;2022-10-05 14:50:47.633;NULL;NULL;Y
27575;70480015496;95122;USER0008;Denny Tuhatelu;2022-10-05 14:50:47.633;NULL;NULL;Y
27576;70480015496;94360;USER0008;Denny Tuhatelu;2022-10-05 14:50:47.633;NULL;NULL;Y
27577;70480015495;92235;USER0008;Denny Tuhatelu;2022-10-05 14:51:11.220;NULL;NULL;Y
27578;70480015495;92236;USER0008;Denny Tuhatelu;2022-10-05 14:51:11.220;NULL;NULL;Y
27579;70480015495;90186;USER0008;Denny Tuhatelu;2022-10-05 14:51:11.220;NULL;NULL;Y
27580;70480015495;50928;USER0008;Denny Tuhatelu;2022-10-05 14:51:11.220;NULL;NULL;Y
27581;70480015495;95895;USER0008;Denny Tuhatelu;2022-10-05 14:51:11.220;NULL;NULL;Y
27582;70480015495;92242;USER0008;Denny Tuhatelu;2022-10-05 14:51:11.220;NULL;NULL;Y
27583;70480015495;90154;USER0008;Denny Tuhatelu;2022-10-05 14:51:11.220;NULL;NULL;Y
27584;70480015495;50621;USER0008;Denny Tuhatelu;2022-10-05 14:51:11.220;NULL;NULL;Y
27585;70420015500;50620;USER0008;Denny Tuhatelu;2022-10-05 16:45:34.303;NULL;NULL;Y
27586;70420015500;50135;USER0008;Denny Tuhatelu;2022-10-05 16:45:34.303;NULL;NULL;Y
27587;70420015500;50943;USER0008;Denny Tuhatelu;2022-10-05 16:45:34.303;NULL;NULL;Y
27588;70420015498;94001;USER0008;Denny Tuhatelu;2022-10-05 16:46:02.897;NULL;NULL;Y
27589;70420015498;94002;USER0008;Denny Tuhatelu;2022-10-05 16:46:02.897;NULL;NULL;Y
27590;70420015498;94004;USER0008;Denny Tuhatelu;2022-10-05 16:46:02.897;NULL;NULL;Y
27591;70420015498;94009;USER0008;Denny Tuhatelu;2022-10-05 16:46:02.897;NULL;NULL;Y
27592;70420015498;94010;USER0008;Denny Tuhatelu;2022-10-05 16:46:02.897;NULL;NULL;Y
27593;70420015487;90312;USER0008;Denny Tuhatelu;2022-10-05 16:47:48.350;NULL;NULL;Y
27594;70420015487;90126;USER0008;Denny Tuhatelu;2022-10-05 16:47:48.350;NULL;NULL;Y
27595;70420015487;90255;USER0008;Denny Tuhatelu;2022-10-05 16:47:48.350;NULL;NULL;Y
27596;70420015487;90256;USER0008;Denny Tuhatelu;2022-10-05 16:47:48.350;NULL;NULL;Y
27597;70420015487;90032;USER0008;Denny Tuhatelu;2022-10-05 16:47:48.350;NULL;NULL;Y
27598;70420015487;90812;USER0008;Denny Tuhatelu;2022-10-05 16:47:48.350;NULL;NULL;Y
27599;70420015487;90650;USER0008;Denny Tuhatelu;2022-10-05 16:47:48.350;NULL;NULL;Y
27600;70320015499;10140;USER0008;Denny Tuhatelu;2022-10-06 09:22:37.543;NULL;NULL;Y
27601;70460015501;03151;USER0008;Denny Tuhatelu;2022-10-07 09:45:14.967;NULL;NULL;Y
27602;70420015479;41138;USER0008;Denny Tuhatelu;2022-10-07 14:19:57.167;NULL;NULL;Y
27603;70420015479;42129;USER0008;Denny Tuhatelu;2022-10-07 14:19:57.167;NULL;NULL;Y
27604;70420015479;42120;USER0008;Denny Tuhatelu;2022-10-07 14:19:57.167;NULL;NULL;Y
27605;70420015481;10105;USER0008;Denny Tuhatelu;2022-10-07 14:20:17.467;NULL;NULL;Y
27606;70320015503;51789;USER0007;Denny Tuhatelu;2022-10-07 14:20:38.763;NULL;NULL;Y
27607;70460015506;03652;USER0007;Denny Tuhatelu;2022-10-10 09:37:27.953;NULL;NULL;Y
27608;70460015511;63353;USER0007;Denny Tuhatelu;2022-10-10 15:55:13.647;Denny Tuhatelu;2022-10-10 15:59:10.123;Y
27609;70460015511;61337;USER0007;Denny Tuhatelu;2022-10-10 15:55:13.647;Denny Tuhatelu;2022-10-10 15:59:10.123;Y
27610;70460015511;62012;USER0007;Denny Tuhatelu;2022-10-10 15:55:13.647;Denny Tuhatelu;2022-10-10 15:59:10.123;Y
27611;70460015511;63337;USER0007;Denny Tuhatelu;2022-10-10 15:55:13.647;Denny Tuhatelu;2022-10-10 15:59:10.123;Y
27612;70460015511;65911;USER0007;Denny Tuhatelu;2022-10-10 15:55:13.647;Denny Tuhatelu;2022-10-10 15:59:10.123;Y
27613;70460015505;56921;USER0007;Denny Tuhatelu;2022-10-10 16:32:37.583;NULL;NULL;Y
27614;70420015517;57412;USER0008;Denny Tuhatelu;2022-10-10 16:42:31.867;NULL;NULL;Y
27615;70420015504;50100;USER0008;Denny Tuhatelu;2022-10-10 16:48:16.250;NULL;NULL;Y
27616;70420015502;61337;USER0007;Denny Tuhatelu;2022-10-10 16:48:37.117;NULL;NULL;Y
27617;70420015502;62012;USER0007;Denny Tuhatelu;2022-10-10 16:48:37.117;NULL;NULL;Y
27618;70420015509;40580;USER0008;Denny Tuhatelu;2022-10-10 16:49:01.393;NULL;NULL;Y
27619;70420015509;40281;USER0008;Denny Tuhatelu;2022-10-10 16:49:01.393;NULL;NULL;Y
27620;70420015508;31285;USER0008;Denny Tuhatelu;2022-10-10 16:49:21.077;NULL;NULL;Y
27621;70420015508;30018;USER0008;Denny Tuhatelu;2022-10-10 16:49:21.077;NULL;NULL;Y
27622;70460015518;62578;USER0007;Denny Tuhatelu;2022-10-11 08:48:24.047;NULL;NULL;Y
27623;70460015518;62957;USER0007;Denny Tuhatelu;2022-10-11 08:48:24.047;NULL;NULL;Y
27624;70460015516;56921;USER0005;Denny Tuhatelu;2022-10-11 08:51:01.833;NULL;NULL;Y
27625;70460015515;65226;USER0008;Denny Tuhatelu;2022-10-11 08:51:28.363;NULL;NULL;Y
27626;70460015515;69090;USER0008;Denny Tuhatelu;2022-10-11 08:51:28.363;NULL;NULL;Y
27627;70460015515;57369;USER0008;Denny Tuhatelu;2022-10-11 08:51:28.363;NULL;NULL;Y
27628;70460015512;60086;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27629;70460015512;54021;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27630;70460015512;54020;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27631;70460015512;66601;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27632;70460015512;66255;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27633;70460015512;61406;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27634;70460015512;54533;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27635;70460015512;60318;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27636;70460015512;54563;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27637;70460015512;65371;USER0007;Denny Tuhatelu;2022-10-11 08:55:15.537;NULL;NULL;Y
27638;70460015519;65510;USER0007;Denny Tuhatelu;2022-10-11 16:12:30.810;NULL;NULL;Y
27639;70440015523;10015;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27640;70440015523;10014;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27641;70440015523;10065;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27642;70440015523;10019;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27643;70440015523;10037;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27644;70440015523;10018;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27645;70440015523;10024;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27646;70440015523;10062;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27647;70440015523;10020;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27648;70440015523;10026;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27649;70440015523;10021;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27650;70440015523;10066;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27651;70440015523;10063;USER0008;Denny Tuhatelu;2022-10-11 16:12:59.127;NULL;NULL;Y
27652;70440015520;10015;USER0008;Denny Tuhatelu;2022-10-11 16:13:43.737;NULL;NULL;Y
27653;70440015520;10016;USER0008;Denny Tuhatelu;2022-10-11 16:13:43.737;NULL;NULL;Y
27654;70440015520;10034;USER0008;Denny Tuhatelu;2022-10-11 16:13:43.737;NULL;NULL;Y
27655;70440015520;10036;USER0008;Denny Tuhatelu;2022-10-11 16:13:43.737;NULL;NULL;Y
27656;70440015520;10066;USER0008;Denny Tuhatelu;2022-10-11 16:13:43.737;NULL;NULL;Y
27657;70440015524;10015;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27658;70440015524;10014;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27659;70440015524;10016;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27660;70440015524;10037;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27661;70440015524;10021;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27662;70440015524;10066;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27663;70440015524;10070;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27664;70440015524;10040;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27665;70440015524;50339;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27666;70440015524;10069;USER0008;Denny Tuhatelu;2022-10-11 16:14:07.770;NULL;NULL;Y
27667;70440015525;10015;USER0008;Denny Tuhatelu;2022-10-11 16:14:36.627;NULL;NULL;Y
27668;70440015525;10014;USER0008;Denny Tuhatelu;2022-10-11 16:14:36.627;NULL;NULL;Y
27669;70440015525;10016;USER0008;Denny Tuhatelu;2022-10-11 16:14:36.627;NULL;NULL;Y
27670;70440015525;10037;USER0008;Denny Tuhatelu;2022-10-11 16:14:36.627;NULL;NULL;Y
27671;70440015525;10024;USER0008;Denny Tuhatelu;2022-10-11 16:14:36.627;NULL;NULL;Y
27672;70440015525;10018;USER0008;Denny Tuhatelu;2022-10-11 16:14:36.627;NULL;NULL;Y
27673;70440015525;10066;USER0008;Denny Tuhatelu;2022-10-11 16:14:36.627;NULL;NULL;Y
27674;70420015528;94415;USER0008;Denny Tuhatelu;2022-10-12 11:20:50.353;NULL;NULL;Y
27675;70460015527;50991;USER0008;Denny Tuhatelu;2022-10-12 11:21:40.130;NULL;NULL;Y
27676;70460015527;56501;USER0008;Denny Tuhatelu;2022-10-12 11:21:40.130;NULL;NULL;Y
27677;70460015527;56500;USER0008;Denny Tuhatelu;2022-10-12 11:21:40.130;NULL;NULL;Y
27678;70460015527;56389;USER0008;Denny Tuhatelu;2022-10-12 11:21:40.130;NULL;NULL;Y
27679;70460015527;50054;USER0008;Denny Tuhatelu;2022-10-12 11:21:40.130;NULL;NULL;Y
27680;70460015527;52675;USER0008;Denny Tuhatelu;2022-10-12 11:21:40.130;NULL;NULL;Y
27681;70460015531;65955;USER0007;Denny Tuhatelu;2022-10-12 13:43:59.023;NULL;NULL;Y
27682;70460015530;50991;USER0008;Denny Tuhatelu;2022-10-12 13:44:28.693;NULL;NULL;Y
27683;70460015530;56503;USER0008;Denny Tuhatelu;2022-10-12 13:44:28.693;NULL;NULL;Y
27684;70460015530;56389;USER0008;Denny Tuhatelu;2022-10-12 13:44:28.693;NULL;NULL;Y
27685;70460015530;50995;USER0008;Denny Tuhatelu;2022-10-12 13:44:28.693;NULL;NULL;Y
27686;70460015529;62671;USER0007;Denny Tuhatelu;2022-10-12 13:44:52.043;NULL;NULL;Y
27687;70460015529;67642;USER0007;Denny Tuhatelu;2022-10-12 13:44:52.043;NULL;NULL;Y
27688;70420015533;51800;USER0008;Denny Tuhatelu;2022-10-12 15:21:18.193;NULL;NULL;Y
27689;70460015535;02337;USER0007;Denny Tuhatelu;2022-10-12 15:36:43.587;NULL;NULL;Y
27690;70460015535;02336;USER0007;Denny Tuhatelu;2022-10-12 15:36:43.587;NULL;NULL;Y
27691;70460015535;02339;USER0007;Denny Tuhatelu;2022-10-12 15:36:43.587;NULL;NULL;Y
27692;70460015535;02655;USER0007;Denny Tuhatelu;2022-10-12 15:36:43.587;NULL;NULL;Y
27693;70460015535;02335;USER0007;Denny Tuhatelu;2022-10-12 15:36:43.587;NULL;NULL;Y
27694;70460015535;01006;USER0007;Denny Tuhatelu;2022-10-12 15:36:43.587;NULL;NULL;Y
27695;70460015535;02656;USER0007;Denny Tuhatelu;2022-10-12 15:36:43.587;NULL;NULL;Y
27696;70460015532;61321;USER0007;Denny Tuhatelu;2022-10-13 10:10:08.520;NULL;NULL;Y
27697;70460015532;64097;USER0007;Denny Tuhatelu;2022-10-13 10:10:08.520;NULL;NULL;Y
27698;70320015537;50090;USER0008;Denny Tuhatelu;2022-10-13 11:24:45.833;NULL;NULL;Y
27699;70460015538;62007;USER0007;Denny Tuhatelu;2022-10-13 13:02:11.540;NULL;NULL;Y
27700;70320015539;94008;USER0008;Denny Tuhatelu;2022-10-14 11:12:37.583;NULL;NULL;Y
27701;70460015536;62012;USER0007;Denny Tuhatelu;2022-10-14 11:13:17.310;NULL;NULL;Y
27702;70420015543;55400;USER0008;Denny Tuhatelu;2022-10-14 11:50:55.033;NULL;NULL;Y
27703;70420015543;55401;USER0008;Denny Tuhatelu;2022-10-14 11:50:55.033;NULL;NULL;Y
27704;70460015542;03374;USER0007;Denny Tuhatelu;2022-10-14 12:05:56.970;NULL;NULL;Y
27705;70420015534;90069;USER0008;Denny Tuhatelu;2022-10-14 13:29:20.863;NULL;NULL;Y
27706;70420015534;92566;USER0008;Denny Tuhatelu;2022-10-14 13:29:20.863;NULL;NULL;Y
27707;70420015534;93257;USER0008;Denny Tuhatelu;2022-10-14 13:29:20.863;NULL;NULL;Y
27708;70420015534;90257;USER0008;Denny Tuhatelu;2022-10-14 13:29:20.863;NULL;NULL;Y
27709;70420015534;90533;USER0008;Denny Tuhatelu;2022-10-14 13:29:20.863;NULL;NULL;Y
27710;70420015534;99978;USER0008;Denny Tuhatelu;2022-10-14 13:29:20.863;NULL;NULL;Y
27711;70420015534;90006;USER0008;Denny Tuhatelu;2022-10-14 13:29:20.863;NULL;NULL;Y
27712;70420015534;90007;USER0008;Denny Tuhatelu;2022-10-14 13:29:20.863;NULL;NULL;Y
27713;70420015540;30061;USER0008;Denny Tuhatelu;2022-10-14 13:52:52.303;NULL;NULL;Y
27714;70420015540;34250;USER0008;Denny Tuhatelu;2022-10-14 13:52:52.303;NULL;NULL;Y
27715;70440015544;52526;USER0008;Denny Tuhatelu;2022-10-14 14:53:43.793;NULL;NULL;Y
27716;70440015544;69092;USER0008;Denny Tuhatelu;2022-10-14 14:53:43.793;NULL;NULL;Y
27717;70440015547;54541;USER0008;Denny Tuhatelu;2022-10-19 09:05:38.257;NULL;NULL;Y
27718;70460015550;50078;USER0007;Denny Tuhatelu;2022-10-19 10:57:34.533;NULL;NULL;Y
27719;70460015549;69589;USER0007;Denny Tuhatelu;2022-10-19 10:58:30.123;NULL;NULL;Y
27720;70440015548;70040;USER0008;Denny Tuhatelu;2022-10-19 10:59:29.983;NULL;NULL;Y
27721;70440015548;70123;USER0008;Denny Tuhatelu;2022-10-19 10:59:29.983;NULL;NULL;Y
27722;70440015548;70109;USER0008;Denny Tuhatelu;2022-10-19 10:59:29.983;NULL;NULL;Y
27723;70440015548;65588;USER0008;Denny Tuhatelu;2022-10-19 10:59:29.983;NULL;NULL;Y
27724;70460015551;60086;USER0007;Denny Tuhatelu;2022-10-19 15:08:21.900;NULL;NULL;Y
27725;70460015551;54021;USER0007;Denny Tuhatelu;2022-10-19 15:08:21.900;NULL;NULL;Y
27726;70460015551;54020;USER0007;Denny Tuhatelu;2022-10-19 15:08:21.900;NULL;NULL;Y
27727;70460015551;66245;USER0007;Denny Tuhatelu;2022-10-19 15:08:21.900;NULL;NULL;Y
27728;70460015551;60240;USER0007;Denny Tuhatelu;2022-10-19 15:08:21.900;NULL;NULL;Y
27729;70420015546;54012;USER0008;Denny Tuhatelu;2022-10-19 17:01:55.277;NULL;NULL;Y
27730;70420015546;50217;USER0008;Denny Tuhatelu;2022-10-19 17:01:55.277;NULL;NULL;Y
27731;70420015546;56389;USER0008;Denny Tuhatelu;2022-10-19 17:01:55.277;NULL;NULL;Y
27732;70460015555;66002;USER0007;Denny Tuhatelu;2022-10-20 14:47:23.190;NULL;NULL;Y
27733;70460015553;52352;USER0007;Denny Tuhatelu;2022-10-20 14:47:50.390;NULL;NULL;Y
27734;70440015554;52105;USER0008;Denny Tuhatelu;2022-10-20 15:18:28.670;NULL;NULL;Y
27735;70320015557;90167;USER0008;Denny Tuhatelu;2022-10-20 17:03:41.933;NULL;NULL;Y
27736;70320015557;90515;USER0008;Denny Tuhatelu;2022-10-20 17:03:41.933;NULL;NULL;Y
27737;70460015556;52424;USER0008;Denny Tuhatelu;2022-10-20 17:04:02.847;NULL;NULL;Y
27738;70440015558;10015;USER0008;Denny Tuhatelu;2022-10-21 14:24:35.223;NULL;NULL;Y
27739;70440015558;10014;USER0008;Denny Tuhatelu;2022-10-21 14:24:35.223;NULL;NULL;Y
27740;70440015558;10016;USER0008;Denny Tuhatelu;2022-10-21 14:24:35.223;NULL;NULL;Y
27741;70440015558;10037;USER0008;Denny Tuhatelu;2022-10-21 14:24:35.223;NULL;NULL;Y
27742;70440015558;10024;USER0008;Denny Tuhatelu;2022-10-21 14:24:35.223;NULL;NULL;Y
27743;70440015558;10018;USER0008;Denny Tuhatelu;2022-10-21 14:24:35.223;NULL;NULL;Y
27744;70440015558;10066;USER0008;Denny Tuhatelu;2022-10-21 14:24:35.223;NULL;NULL;Y
27745;70460015565;67402;USER0007;Denny Tuhatelu;2022-10-24 14:47:02.537;NULL;NULL;Y
27746;70460015565;68236;USER0007;Denny Tuhatelu;2022-10-24 14:47:02.537;NULL;NULL;Y
27747;70420015559;30027;USER0008;Denny Tuhatelu;2022-10-24 14:47:32.587;NULL;NULL;Y
27748;70480015561;91336;USER0008;Denny Tuhatelu;2022-10-24 14:48:14.527;NULL;NULL;Y
27749;70480015561;50485;USER0008;Denny Tuhatelu;2022-10-24 14:48:14.527;NULL;NULL;Y
27750;70460015562;61688;USER0007;Denny Tuhatelu;2022-10-24 14:48:41.297;NULL;NULL;Y
27751;70460015560;50078;USER0007;Denny Tuhatelu;2022-10-24 14:49:08.837;NULL;NULL;Y
27752;70460015563;01578;USER0007;Denny Tuhatelu;2022-10-24 14:49:31.447;NULL;NULL;Y
27753;70320015566;52055;USER0008;Denny Tuhatelu;2022-10-25 10:20:27.870;NULL;NULL;Y
27754;70460015567;56501;USER0008;Denny Tuhatelu;2022-10-25 10:20:51.477;NULL;NULL;Y
27755;70460015567;56500;USER0008;Denny Tuhatelu;2022-10-25 10:20:51.477;NULL;NULL;Y
27756;70460015567;56389;USER0008;Denny Tuhatelu;2022-10-25 10:20:51.477;NULL;NULL;Y
27757;70460015567;52675;USER0008;Denny Tuhatelu;2022-10-25 10:20:51.477;NULL;NULL;Y
27758;70460015567;58553;USER0008;Denny Tuhatelu;2022-10-25 10:20:51.477;NULL;NULL;Y
27759;70460015570;03748;USER0008;Denny Tuhatelu;2022-10-25 10:21:23.253;NULL;NULL;Y
27760;70460015569;60370;USER0008;Denny Tuhatelu;2022-10-25 10:21:45.727;NULL;NULL;Y
27761;70460015569;69113;USER0008;Denny Tuhatelu;2022-10-25 10:21:45.727;NULL;NULL;Y
27762;70460015569;50991;USER0008;Denny Tuhatelu;2022-10-25 10:21:45.727;NULL;NULL;Y
27763;70460015569;56389;USER0008;Denny Tuhatelu;2022-10-25 10:21:45.727;NULL;NULL;Y
27764;70460015569;52675;USER0008;Denny Tuhatelu;2022-10-25 10:21:45.727;NULL;NULL;Y
27765;70460015569;62012;USER0008;Denny Tuhatelu;2022-10-25 10:21:45.727;NULL;NULL;Y
27766;70460015569;60089;USER0008;Denny Tuhatelu;2022-10-25 10:21:45.727;NULL;NULL;Y
27767;70460015569;57136;USER0008;Denny Tuhatelu;2022-10-25 10:21:45.727;NULL;NULL;Y
27768;70460015568;55239;USER0008;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27769;70460015568;65223;USER0008;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27770;70460015568;61646;USER0007;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27771;70460015568;57703;USER0007;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27772;70460015568;56812;USER0007;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27773;70460015568;57704;USER0007;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27774;70460015568;57706;USER0007;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27775;70460015568;57705;USER0007;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27776;70460015568;57707;USER0007;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27777;70460015568;63337;USER0008;Denny Tuhatelu;2022-10-25 10:22:38.990;Denny Tuhatelu;2022-10-27 09:12:40.967;Y
27778;70420015572;10105;USER0008;Denny Tuhatelu;2022-10-25 17:19:21.700;NULL;NULL;Y
27779;70420015564;90340;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27780;70420015564;92007;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27781;70420015564;90328;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27782;70420015564;90122;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27783;70420015564;93831;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27784;70420015564;90169;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27785;70420015564;90114;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27786;70420015564;90517;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27787;70420015564;90170;USER0008;Denny Tuhatelu;2022-10-26 10:17:46.820;NULL;NULL;Y
27788;70460015571;53778;USER0007;Denny Tuhatelu;2022-10-26 10:32:33.620;NULL;NULL;Y
27789;70460015571;53779;USER0007;Denny Tuhatelu;2022-10-26 10:32:33.620;NULL;NULL;Y
27790;70460015574;57340;USER0007;Denny Tuhatelu;2022-10-26 17:22:22.163;NULL;NULL;Y
27791;70460015574;57341;USER0007;Denny Tuhatelu;2022-10-26 17:22:22.163;NULL;NULL;Y
27792;70460015574;57342;USER0007;Denny Tuhatelu;2022-10-26 17:22:22.163;NULL;NULL;Y
27793;70460015574;53104;USER0007;Denny Tuhatelu;2022-10-26 17:22:22.163;NULL;NULL;Y
